2025-04-08 22:36:41,0.010883715003728867,0.00753459706902504,0.9697691202163696,2.3193359375,6.53076171875,-11.962890625
2025-04-08 22:36:41,0.0003856681287288666,0.00924358144402504,0.9746519327163696,1.64794921875,8.97216796875,7.568359375
2025-04-08 22:36:41,0.0025829337537288666,0.01046428456902504,0.9751402139663696,1.3427734375,8.9111328125,7.568359375
2025-04-08 22:36:41,0.0035594962537288666,0.01095256581902504,0.9712339639663696,0.8544921875,8.85009765625,7.568359375
2025-04-08 22:36:41,0.12978020310401917,-0.08523884415626526,0.9795347452163696,5.859375,0.3662109375,-30.45654296875
2025-04-08 22:36:41,0.005512621253728867,0.01168498769402504,0.9824644327163696,0.42724609375,9.27734375,7.4462890625
2025-04-08 22:36:41,-0.021586988121271133,0.01559123769402504,1.0239683389663696,1.03759765625,8.72802734375,7.4462890625
2025-04-08 22:36:41,0.34267082810401917,-0.05520954355597496,0.5688902139663696,6.4697265625,-49.74365234375,112.36572265625
2025-04-08 22:36:41,0.39271965622901917,-0.12161579728126526,0.6352964639663696,10.25390625,213.623046875,17.2119140625
2025-04-08 22:36:44,0.27333489060401917,-0.09720173478126526,0.7786070108413696,8.48388671875,-41.68701171875,-164.306640625
2025-04-08 22:36:44,0.03285637125372887,0.02853069081902504,0.9033628702163696,-4.7607421875,-2.25830078125,-51.7578125
2025-04-08 22:36:44,0.006733324378728867,0.01803264394402504,0.9751402139663696,1.5869140625,9.82666015625,7.4462890625
2025-04-08 22:36:44,-0.026713941246271133,0.03146037831902504,0.9712339639663696,4.08935546875,11.16943359375,7.38525390625
2025-04-08 22:36:44,0.006000902503728867,0.02047405019402504,0.9734312295913696,0.6103515625,8.72802734375,7.50732421875
2025-04-08 22:36:44,0.0035594962537288666,0.01900920644402504,0.9736753702163696,1.03759765625,8.85009765625,7.568359375
2025-04-08 22:36:45,0.11317864060401917,-0.16287556290626526,0.8567320108413696,-27.52685546875,1.64794921875,-1.8310546875
2025-04-08 22:36:45,0.027485277503728867,0.04220256581902504,0.9255796670913696,2.62451171875,8.72802734375,4.2724609375
2025-04-08 22:36:45,-1.4524952173233032,0.07076701521873474,0.9385191202163696,36.56005859375,48.64501953125,-54.8095703125
2025-04-08 22:36:45,0.48451653122901917,-0.5351899862289429,2.32108736038208,-86.3037109375,114.31884765625,-14.16015625
2025-04-08 22:36:45,-0.43271979689598083,0.7636381387710571,0.7937437295913696,74.8291015625,-221.435546875,-107.23876953125
